Entity,Code,Year,Solar Capacity
Africa,,1996,1.1124252
Africa,,1997,3.1372757
Africa,,1998,5.162126
Africa,,1999,8.199402
Africa,,2000,10.927
Africa,,2001,13.028999
Africa,,2002,15.243
Africa,,2003,18.019001
Africa,,2004,21.996
Africa,,2005,25.965
Africa,,2006,34.268
Africa,,2007,46.656002
Africa,,2008,63.372997
Africa,,2009,106.845
Africa,,2010,193.842
Africa,,2011,266.388
Africa,,2012,345.954
Africa,,2013,666.973
Africa,,2014,1573.12
Africa,,2015,1930.761
Africa,,2016,2988.417
Africa,,2017,4711.063
Africa,,2018,7210.268
Africa,,2019,8415.319
Africa,,2020,9703.859
Africa,,2021,10302.26
Africa (BP),,1996,1.0124252
Africa (BP),,1997,3.0372756
Africa (BP),,1998,5.062126
Africa (BP),,1999,8.099401
Africa (BP),,2000,10.927
Africa (BP),,2001,13.029
Africa (BP),,2002,15.243
Africa (BP),,2003,18.019
Africa (BP),,2004,21.996
Africa (BP),,2005,25.965
Africa (BP),,2006,34.268
Africa (BP),,2007,46.656
Africa (BP),,2008,63.373
Africa (BP),,2009,106.845
Africa (BP),,2010,193.842
Africa (BP),,2011,266.388
Africa (BP),,2012,345.954
Africa (BP),,2013,666.973
Africa (BP),,2014,1573.12
Africa (BP),,2015,1930.761
Africa (BP),,2016,2988.417
Africa (BP),,2017,4711.063
Africa (BP),,2018,7210.268
Africa (BP),,2019,8415.319
Africa (BP),,2020,9703.859
Africa (BP),,2021,10302.26
Algeria,DZA,1996,0
Algeria,DZA,1997,0
Algeria,DZA,1998,0
Algeria,DZA,1999,0
Algeria,DZA,2000,0
Algeria,DZA,2001,0
Algeria,DZA,2002,0
Algeria,DZA,2003,0
Algeria,DZA,2004,0
Algeria,DZA,2005,0
Algeria,DZA,2006,0
Algeria,DZA,2007,0
Algeria,DZA,2008,0
Algeria,DZA,2009,0
Algeria,DZA,2010,0
Algeria,DZA,2011,0
Algeria,DZA,2012,0
Algeria,DZA,2013,0
Algeria,DZA,2014,1.1
Algeria,DZA,2015,49.1
Algeria,DZA,2016,219.1
Algeria,DZA,2017,400
Algeria,DZA,2018,423
Algeria,DZA,2019,423
Algeria,DZA,2020,423
Algeria,DZA,2021,423
Argentina,ARG,1996,0
Argentina,ARG,1997,0
Argentina,ARG,1998,0
Argentina,ARG,1999,0
Argentina,ARG,2000,0.025
Argentina,ARG,2001,0.026
Argentina,ARG,2002,0.026
Argentina,ARG,2003,0.026
Argentina,ARG,2004,0.026
Argentina,ARG,2005,0.026
Argentina,ARG,2006,0.026
Argentina,ARG,2007,0.026
Argentina,ARG,2008,0.026
Argentina,ARG,2009,0.026
Argentina,ARG,2010,0.026
Argentina,ARG,2011,1.252
Argentina,ARG,2012,6.252
Argentina,ARG,2013,8.257
Argentina,ARG,2014,8.252
Argentina,ARG,2015,8.618
Argentina,ARG,2016,8.806
Argentina,ARG,2017,8.806
Argentina,ARG,2018,191.236
Argentina,ARG,2019,442.111
Argentina,ARG,2020,764.135
Argentina,ARG,2021,1071.366
Asia,,1996,61
Asia,,1997,93.8
Asia,,1998,139.3
Asia,,1999,221.4
Asia,,2000,371.12
Asia,,2001,506.22998
Asia,,2002,712.151
Asia,,2003,950.82
Asia,,2004,1241.006
Asia,,2005,1610.6339
Asia,,2006,1972.485
Asia,,2007,2298.976
Asia,,2008,2878.011
Asia,,2009,3764.5862
Asia,,2010,5629.264
Asia,,2011,9884.05
Asia,,2012,16545.69
Asia,,2013,36577.152
Asia,,2014,61170.582
Asia,,2015,91588.62
Asia,,2016,142653.52
Asia,,2017,217310.88
Asia,,2018,284532.44
Asia,,2019,344220.16
Asia,,2020,423603.56
Asia,,2021,501576.28
Asia Pacific (BP),,1996,77
Asia Pacific (BP),,1997,112.5
Asia Pacific (BP),,1998,162
Asia Pacific (BP),,1999,246
Asia Pacific (BP),,2000,395.655
Asia Pacific (BP),,2001,534.56
Asia Pacific (BP),,2002,745.181
Asia Pacific (BP),,2003,988.45
Asia Pacific (BP),,2004,1285.106
Asia Pacific (BP),,2005,1659.171
Asia Pacific (BP),,2006,2029.164
Asia Pacific (BP),,2007,2363.006
Asia Pacific (BP),,2008,2951.403
Asia Pacific (BP),,2009,4052.475
Asia Pacific (BP),,2010,6625.174
Asia Pacific (BP),,2011,12136.772
Asia Pacific (BP),,2012,20023.832
Asia Pacific (BP),,2013,40644.08
Asia Pacific (BP),,2014,65618.234
Asia Pacific (BP),,2015,96157.164
Asia Pacific (BP),,2016,146799.78
Asia Pacific (BP),,2017,218844.47
Asia Pacific (BP),,2018,284156.84
Asia Pacific (BP),,2019,344116.62
Asia Pacific (BP),,2020,425327.16
Asia Pacific (BP),,2021,501615.3
Australia,AUS,1996,16
Australia,AUS,1997,19
Australia,AUS,1998,23
Australia,AUS,1999,25
Australia,AUS,2000,25
Australia,AUS,2001,29
Australia,AUS,2002,34
Australia,AUS,2003,39
Australia,AUS,2004,46
Australia,AUS,2005,52
Australia,AUS,2006,61
Australia,AUS,2007,70
Australia,AUS,2008,82
Australia,AUS,2009,329
Australia,AUS,2010,1088
Australia,AUS,2011,2470
Australia,AUS,2012,3796
Australia,AUS,2013,4565
Australia,AUS,2014,5284
Australia,AUS,2015,5943
Australia,AUS,2016,6686
Australia,AUS,2017,7352
Australia,AUS,2018,8623
Australia,AUS,2019,12967
Australia,AUS,2020,17342
Australia,AUS,2021,19074
Austria,AUT,1996,1.7
Austria,AUT,1997,2.2
Austria,AUT,1998,2.9
Austria,AUT,1999,3.7
Austria,AUT,2000,5
Austria,AUT,2001,7
Austria,AUT,2002,9
Austria,AUT,2003,23
Austria,AUT,2004,27
Austria,AUT,2005,21.018
Austria,AUT,2006,22.387
Austria,AUT,2007,24.238
Austria,AUT,2008,30.12
Austria,AUT,2009,48.915
Austria,AUT,2010,88.813
Austria,AUT,2011,174.07
Austria,AUT,2012,337.483
Austria,AUT,2013,625.974
Austria,AUT,2014,785.246
Austria,AUT,2015,937.098
Austria,AUT,2016,1096.016
Austria,AUT,2017,1268.971
Austria,AUT,2018,1455.132
Austria,AUT,2019,1702.093
Austria,AUT,2020,2042.934
Austria,AUT,2021,2691.934
Belgium,BEL,1996,0
Belgium,BEL,1997,0
Belgium,BEL,1998,0
Belgium,BEL,1999,0
Belgium,BEL,2000,0
Belgium,BEL,2001,0
Belgium,BEL,2002,1
Belgium,BEL,2003,1
Belgium,BEL,2004,1
Belgium,BEL,2005,2
Belgium,BEL,2006,2
Belgium,BEL,2007,20
Belgium,BEL,2008,62
Belgium,BEL,2009,386
Belgium,BEL,2010,1006.6
Belgium,BEL,2011,1978.6
Belgium,BEL,2012,2646.6
Belgium,BEL,2013,2901.6
Belgium,BEL,2014,3015
Belgium,BEL,2015,3131.6
Belgium,BEL,2016,3328.8
Belgium,BEL,2017,3620.6
Belgium,BEL,2018,4000
Belgium,BEL,2019,4636.6
Belgium,BEL,2020,5574.8
Belgium,BEL,2021,6584.6
Brazil,BRA,1996,0
Brazil,BRA,1997,0
Brazil,BRA,1998,0
Brazil,BRA,1999,0
Brazil,BRA,2000,0
Brazil,BRA,2001,0.036
Brazil,BRA,2002,0.036
Brazil,BRA,2003,0.716
Brazil,BRA,2004,0.718
Brazil,BRA,2005,0.718
Brazil,BRA,2006,0.718
Brazil,BRA,2007,0.718
Brazil,BRA,2008,0.764
Brazil,BRA,2009,0.814
Brazil,BRA,2010,0.854
Brazil,BRA,2011,6.097
Brazil,BRA,2012,6.608
Brazil,BRA,2013,12.528
Brazil,BRA,2014,20.697
Brazil,BRA,2015,45.567
Brazil,BRA,2016,127.789
Brazil,BRA,2017,1206.787
Brazil,BRA,2018,2435.022
Brazil,BRA,2019,4613.191
Brazil,BRA,2020,7879.157
Brazil,BRA,2021,13054.926
Bulgaria,BGR,1996,0
Bulgaria,BGR,1997,0
Bulgaria,BGR,1998,0
Bulgaria,BGR,1999,0
Bulgaria,BGR,2000,0
Bulgaria,BGR,2001,0
Bulgaria,BGR,2002,0
Bulgaria,BGR,2003,0
Bulgaria,BGR,2004,0
Bulgaria,BGR,2005,0
Bulgaria,BGR,2006,0
Bulgaria,BGR,2007,0.03
Bulgaria,BGR,2008,0.1
Bulgaria,BGR,2009,2
Bulgaria,BGR,2010,25
Bulgaria,BGR,2011,154
Bulgaria,BGR,2012,1013
Bulgaria,BGR,2013,1020
Bulgaria,BGR,2014,1026
Bulgaria,BGR,2015,1029
Bulgaria,BGR,2016,1028
Bulgaria,BGR,2017,1035.57
Bulgaria,BGR,2018,1032.679
Bulgaria,BGR,2019,1047.95
Bulgaria,BGR,2020,1097.357
Bulgaria,BGR,2021,1186.357
CIS (BP),,1996,0
CIS (BP),,1997,0
CIS (BP),,1998,0
CIS (BP),,1999,0
CIS (BP),,2000,0
CIS (BP),,2001,0
CIS (BP),,2002,0
CIS (BP),,2003,0
CIS (BP),,2004,0
CIS (BP),,2005,0.063
CIS (BP),,2006,0.079
CIS (BP),,2007,0.697
CIS (BP),,2008,0.485
CIS (BP),,2009,0.298
CIS (BP),,2010,1.577
CIS (BP),,2011,2.018
CIS (BP),,2012,3.529
CIS (BP),,2013,19.021
CIS (BP),,2014,88.825
CIS (BP),,2015,216.823
CIS (BP),,2016,307.539
CIS (BP),,2017,512.376
CIS (BP),,2018,1217.78
CIS (BP),,2019,2618.92
CIS (BP),,2020,3348.32
CIS (BP),,2021,4911.386
Canada,CAN,1996,3
Canada,CAN,1997,3
Canada,CAN,1998,5
Canada,CAN,1999,6
Canada,CAN,2000,7
Canada,CAN,2001,9
Canada,CAN,2002,10
Canada,CAN,2003,12
Canada,CAN,2004,14
Canada,CAN,2005,18
Canada,CAN,2006,22
Canada,CAN,2007,29
Canada,CAN,2008,38
Canada,CAN,2009,107
Canada,CAN,2010,249
Canada,CAN,2011,628
Canada,CAN,2012,766
Canada,CAN,2013,1210
Canada,CAN,2014,1843
Canada,CAN,2015,2519
Canada,CAN,2016,2665
Canada,CAN,2017,2932
Canada,CAN,2018,3095
Canada,CAN,2019,3327
Canada,CAN,2020,3342
Canada,CAN,2021,3629.6
Chile,CHL,1996,0
Chile,CHL,1997,0
Chile,CHL,1998,0
Chile,CHL,1999,0
Chile,CHL,2000,0
Chile,CHL,2001,0
Chile,CHL,2002,0
Chile,CHL,2003,0
Chile,CHL,2004,0
Chile,CHL,2005,0
Chile,CHL,2006,0
Chile,CHL,2007,0
Chile,CHL,2008,0
Chile,CHL,2009,0
Chile,CHL,2010,0
Chile,CHL,2011,0
Chile,CHL,2012,2
Chile,CHL,2013,15
Chile,CHL,2014,221
Chile,CHL,2015,576
Chile,CHL,2016,1125
Chile,CHL,2017,1809
Chile,CHL,2018,2137
Chile,CHL,2019,2653.698
Chile,CHL,2020,3205.438
Chile,CHL,2021,4360.007
China,CHN,1996,1
China,CHN,1997,2.5
China,CHN,1998,5
China,CHN,1999,10
China,CHN,2000,33.515
China,CHN,2001,38.02
China,CHN,2002,56.53
China,CHN,2003,66.6
China,CHN,2004,76.6
China,CHN,2005,141.2
China,CHN,2006,160.2
China,CHN,2007,199
China,CHN,2008,253
China,CHN,2009,414.8
China,CHN,2010,1021.8
China,CHN,2011,3107.8
China,CHN,2012,6717.8
China,CHN,2013,17747.8
China,CHN,2014,28387.8
China,CHN,2015,43537.8
China,CHN,2016,77787.8
China,CHN,2017,130801.29
China,CHN,2018,175015.86
China,CHN,2019,204574.8
China,CHN,2020,253417.8
China,CHN,2021,306402.8
Czechia,CZE,1996,0
Czechia,CZE,1997,0
Czechia,CZE,1998,0
Czechia,CZE,1999,0
Czechia,CZE,2000,0.1
Czechia,CZE,2001,0.1
Czechia,CZE,2002,0.2
Czechia,CZE,2003,0.3
Czechia,CZE,2004,0.4
Czechia,CZE,2005,0.586
Czechia,CZE,2006,0.841
Czechia,CZE,2007,3.961
Czechia,CZE,2008,39.5
Czechia,CZE,2009,464.6
Czechia,CZE,2010,1727
Czechia,CZE,2011,1913
Czechia,CZE,2012,2022
Czechia,CZE,2013,2063.5
Czechia,CZE,2014,2067.4
Czechia,CZE,2015,2074.9
Czechia,CZE,2016,2067.9
Czechia,CZE,2017,2069.5
Czechia,CZE,2018,2075.072
Czechia,CZE,2019,2086.424
Czechia,CZE,2020,2122.711
Czechia,CZE,2021,2119.211
Denmark,DNK,1996,0
Denmark,DNK,1997,0
Denmark,DNK,1998,0
Denmark,DNK,1999,0
Denmark,DNK,2000,1
Denmark,DNK,2001,1
Denmark,DNK,2002,2
Denmark,DNK,2003,2
Denmark,DNK,2004,2
Denmark,DNK,2005,3
Denmark,DNK,2006,3
Denmark,DNK,2007,3
Denmark,DNK,2008,3
Denmark,DNK,2009,5
Denmark,DNK,2010,7
Denmark,DNK,2011,17
Denmark,DNK,2012,402
Denmark,DNK,2013,571
Denmark,DNK,2014,607
Denmark,DNK,2015,782.108
Denmark,DNK,2016,850.953
Denmark,DNK,2017,906.35
Denmark,DNK,2018,998
Denmark,DNK,2019,1080
Denmark,DNK,2020,1304.294
Denmark,DNK,2021,1540.294
Egypt,EGY,1996,0.1
Egypt,EGY,1997,0.1
Egypt,EGY,1998,0.1
Egypt,EGY,1999,0.1
Egypt,EGY,2000,0.1
Egypt,EGY,2001,0.5
Egypt,EGY,2002,0.6
Egypt,EGY,2003,0.6
Egypt,EGY,2004,0.6
Egypt,EGY,2005,0.6
Egypt,EGY,2006,0.6
Egypt,EGY,2007,0.7
Egypt,EGY,2008,0.9
Egypt,EGY,2009,1.3
Egypt,EGY,2010,15
Egypt,EGY,2011,15
Egypt,EGY,2012,15
Egypt,EGY,2013,15
Egypt,EGY,2014,15
Egypt,EGY,2015,16
Egypt,EGY,2016,39
Egypt,EGY,2017,160
Egypt,EGY,2018,744.2
Egypt,EGY,2019,1627.2
Egypt,EGY,2020,1655.39
Egypt,EGY,2021,1655.39
Europe,,1996,66.9
Europe,,1997,87.3
Europe,,1998,105.4
Europe,,1999,131.5
Europe,,2000,200.1
Europe,,2001,300.36002
Europe,,2002,384.99402
Europe,,2003,623.771
Europe,,2004,1335.364
Europe,,2005,2315.507
Europe,,2006,3266.667
Europe,,2007,5039.852
Europe,,2008,10458.16
Europe,,2009,16835.742
Europe,,2010,30119.166
Europe,,2011,53564.973
Europe,,2012,71716.375
Europe,,2013,81860.5
Europe,,2014,88780.95
Europe,,2015,97348.3
Europe,,2016,103888.94
Europe,,2017,110135.02
Europe,,2018,119689.72
Europe,,2019,141237.8
Europe,,2020,161782.77
Europe,,2021,184948.38
Europe (BP),,1996,66.9
Europe (BP),,1997,87.3
Europe (BP),,1998,105.4
Europe (BP),,1999,131.5
Europe (BP),,2000,200.2
Europe (BP),,2001,300.66
Europe (BP),,2002,385.594
Europe (BP),,2003,624.771
Europe (BP),,2004,1336.864
Europe (BP),,2005,2317.507
Europe (BP),,2006,3269.167
Europe (BP),,2007,5042.852
Europe (BP),,2008,10461.86
Europe (BP),,2009,16840.441
Europe (BP),,2010,30124.855
Europe (BP),,2011,53571.65
Europe (BP),,2012,71727.984
Europe (BP),,2013,81876.945
Europe (BP),,2014,88815.96
Europe (BP),,2015,97535.984
Europe (BP),,2016,104645.62
Europe (BP),,2017,113330.4
Europe (BP),,2018,124217
Europe (BP),,2019,145956.62
Europe (BP),,2020,167022.31
Europe (BP),,2021,191102.9
France,FRA,1996,4
France,FRA,1997,6
France,FRA,1998,8
France,FRA,1999,9
France,FRA,2000,7
France,FRA,2001,7
France,FRA,2002,8
France,FRA,2003,9
France,FRA,2004,11
France,FRA,2005,13
France,FRA,2006,15
France,FRA,2007,26
France,FRA,2008,80
France,FRA,2009,277
France,FRA,2010,1044
France,FRA,2011,3003.574
France,FRA,2012,4358.754
France,FRA,2013,5277.289
France,FRA,2014,6034.418
France,FRA,2015,7137.517
France,FRA,2016,7702.081
France,FRA,2017,8610.437
France,FRA,2018,9672.296
France,FRA,2019,10807.874
France,FRA,2020,12022.225
France,FRA,2021,14709.225
Germany,DEU,1996,28
Germany,DEU,1997,42
Germany,DEU,1998,54
Germany,DEU,1999,70
Germany,DEU,2000,114
Germany,DEU,2001,195
Germany,DEU,2002,260
Germany,DEU,2003,435
Germany,DEU,2004,1105
Germany,DEU,2005,2056
Germany,DEU,2006,2899
Germany,DEU,2007,4170
Germany,DEU,2008,6120
Germany,DEU,2009,10564
Germany,DEU,2010,18004
Germany,DEU,2011,25914
Germany,DEU,2012,34075
Germany,DEU,2013,36708
Germany,DEU,2014,37898
Germany,DEU,2015,39222
Germany,DEU,2016,40677
Germany,DEU,2017,42291
Germany,DEU,2018,45156
Germany,DEU,2019,48912
Germany,DEU,2020,53719
Germany,DEU,2021,58459
Greece,GRC,1996,0
Greece,GRC,1997,0
Greece,GRC,1998,0
Greece,GRC,1999,0
Greece,GRC,2000,0
Greece,GRC,2001,1
Greece,GRC,2002,1
Greece,GRC,2003,1
Greece,GRC,2004,1
Greece,GRC,2005,1
Greece,GRC,2006,5
Greece,GRC,2007,9
Greece,GRC,2008,12
Greece,GRC,2009,46
Greece,GRC,2010,202
Greece,GRC,2011,612
Greece,GRC,2012,1536
Greece,GRC,2013,2579
Greece,GRC,2014,2596
Greece,GRC,2015,2604
Greece,GRC,2016,2604
Greece,GRC,2017,2605.53
Greece,GRC,2018,2651.57
Greece,GRC,2019,2833.794
Greece,GRC,2020,3287.72
Greece,GRC,2021,3530
High-income countries,,1996,154.9
High-income countries,,1997,210
High-income countries,,1998,276.5
High-income countries,,1999,382.5
High-income countries,,2000,733.2
High-income countries,,2001,999.3
High-income countries,,2002,1315.53
High-income countries,,2003,1809.75
High-income countries,,2004,2863.97
High-income countries,,2005,4279.644
High-income countries,,2006,5754.938
High-income countries,,2007,8076.8394
High-income countries,,2008,14195.2
High-income countries,,2009,22023.602
High-income countries,,2010,38649.695
High-income countries,,2011,67329.72
High-income countries,,2012,90870.625
High-income countries,,2013,112369.3
High-income countries,,2014,135422.44
High-income countries,,2015,163549.58
High-income countries,,2016,191791.88
High-income countries,,2017,217127.05
High-income countries,,2018,246040.3
High-income countries,,2019,290912.5
High-income countries,,2020,340517.56
High-income countries,,2021,395409.47
Honduras,HND,1996,0
Honduras,HND,1997,0
Honduras,HND,1998,0
Honduras,HND,1999,1
Honduras,HND,2000,1.599
Honduras,HND,2001,1.804
Honduras,HND,2002,1.975
Honduras,HND,2003,2.128
Honduras,HND,2004,2.376
Honduras,HND,2005,2.668
Honduras,HND,2006,2.872
Honduras,HND,2007,3.228
Honduras,HND,2008,3.228
Honduras,HND,2009,3.512
Honduras,HND,2010,3.728
Honduras,HND,2011,4.479
Honduras,HND,2012,5.156
Honduras,HND,2013,5.156
Honduras,HND,2014,5.156
Honduras,HND,2015,393.156
Honduras,HND,2016,414.156
Honduras,HND,2017,453.786
Honduras,HND,2018,513.686
Honduras,HND,2019,514
Honduras,HND,2020,514
Honduras,HND,2021,514
Hungary,HUN,1996,0
Hungary,HUN,1997,0
Hungary,HUN,1998,0
Hungary,HUN,1999,0
Hungary,HUN,2000,0
Hungary,HUN,2001,0
Hungary,HUN,2002,0
Hungary,HUN,2003,0
Hungary,HUN,2004,0
Hungary,HUN,2005,0
Hungary,HUN,2006,0
Hungary,HUN,2007,0.4
Hungary,HUN,2008,1
Hungary,HUN,2009,1
Hungary,HUN,2010,2
Hungary,HUN,2011,4
Hungary,HUN,2012,12
Hungary,HUN,2013,35
Hungary,HUN,2014,89
Hungary,HUN,2015,172
Hungary,HUN,2016,235
Hungary,HUN,2017,344
Hungary,HUN,2018,728
Hungary,HUN,2019,1400
Hungary,HUN,2020,2131
Hungary,HUN,2021,2131
India,IND,1996,0
India,IND,1997,0
India,IND,1998,0
India,IND,1999,0
India,IND,2000,1.084
India,IND,2001,5.535
India,IND,2002,6.705
India,IND,2003,7.885
India,IND,2004,7.81
India,IND,2005,11.567
India,IND,2006,9.603
India,IND,2007,25.099
India,IND,2008,27.723
India,IND,2009,39.362
India,IND,2010,65.362
India,IND,2011,563.315
India,IND,2012,978.582
India,IND,2013,1445.827
India,IND,2014,3444.008
India,IND,2015,5364.984
India,IND,2016,9650.521
India,IND,2017,17923.256
India,IND,2018,27124.598
India,IND,2019,34860.906
India,IND,2020,39042.656
India,IND,2021,49341.508
Israel,ISR,1996,0
Israel,ISR,1997,0.3
Israel,ISR,1998,0.3
Israel,ISR,1999,0.4
Israel,ISR,2000,0
Israel,ISR,2001,0
Israel,ISR,2002,0
Israel,ISR,2003,0
Israel,ISR,2004,0
Israel,ISR,2005,1
Israel,ISR,2006,1.3
Israel,ISR,2007,1.8
Israel,ISR,2008,3
Israel,ISR,2009,24.5
Israel,ISR,2010,69.9
Israel,ISR,2011,189.7
Israel,ISR,2012,272
Israel,ISR,2013,376.8
Israel,ISR,2014,587.1
Israel,ISR,2015,765.7
Israel,ISR,2016,873.6
Israel,ISR,2017,982.3
Israel,ISR,2018,1285.2
Israel,ISR,2019,1807.4
Israel,ISR,2020,2230
Israel,ISR,2021,2313
Italy,ITA,1996,16
Italy,ITA,1997,17
Italy,ITA,1998,18
Italy,ITA,1999,18
Italy,ITA,2000,19
Italy,ITA,2001,20
Italy,ITA,2002,22
Italy,ITA,2003,26
Italy,ITA,2004,31
Italy,ITA,2005,34
Italy,ITA,2006,45
Italy,ITA,2007,110
Italy,ITA,2008,483
Italy,ITA,2009,1264
Italy,ITA,2010,3592
Italy,ITA,2011,13131
Italy,ITA,2012,16785
Italy,ITA,2013,18185
Italy,ITA,2014,18594
Italy,ITA,2015,18901
Italy,ITA,2016,19283
Italy,ITA,2017,19682.293
Italy,ITA,2018,20107.59
Italy,ITA,2019,20865.275
Italy,ITA,2020,21650.04
Italy,ITA,2021,22692.04
Japan,JPN,1996,60
Japan,JPN,1997,91
Japan,JPN,1998,133
Japan,JPN,1999,209
Japan,JPN,2000,330
Japan,JPN,2001,453
Japan,JPN,2002,637
Japan,JPN,2003,860
Japan,JPN,2004,1132
Japan,JPN,2005,1422
Japan,JPN,2006,1708
Japan,JPN,2007,1919
Japan,JPN,2008,2144
Japan,JPN,2009,2627
Japan,JPN,2010,3618
Japan,JPN,2011,4914
Japan,JPN,2012,6632
Japan,JPN,2013,13599
Japan,JPN,2014,23339
Japan,JPN,2015,34150
Japan,JPN,2016,42040
Japan,JPN,2017,49500
Japan,JPN,2018,56162
Japan,JPN,2019,63192
Japan,JPN,2020,69764
Japan,JPN,2021,74191
Jordan,JOR,1996,0
Jordan,JOR,1997,0
Jordan,JOR,1998,0
Jordan,JOR,1999,0
Jordan,JOR,2000,0.015
Jordan,JOR,2001,0.015
Jordan,JOR,2002,0.015
Jordan,JOR,2003,0.015
Jordan,JOR,2004,0.015
Jordan,JOR,2005,0.015
Jordan,JOR,2006,0.015
Jordan,JOR,2007,0.015
Jordan,JOR,2008,0.015
Jordan,JOR,2009,0.015
Jordan,JOR,2010,0.015
Jordan,JOR,2011,0.043
Jordan,JOR,2012,0.073
Jordan,JOR,2013,0.141
Jordan,JOR,2014,0.236
Jordan,JOR,2015,5.557
Jordan,JOR,2016,286.593
Jordan,JOR,2017,396.588
Jordan,JOR,2018,699.623
Jordan,JOR,2019,1185.67
Jordan,JOR,2020,1448.375
Jordan,JOR,2021,1520.575
Lower-middle-income countries,,1996,0.1
Lower-middle-income countries,,1997,0.1
Lower-middle-income countries,,1998,0.1
Lower-middle-income countries,,1999,1.1
Lower-middle-income countries,,2000,9.485
Lower-middle-income countries,,2001,14.947
Lower-middle-income countries,,2002,17.216
Lower-middle-income countries,,2003,19.419
Lower-middle-income countries,,2004,22.633
Lower-middle-income countries,,2005,28.74
Lower-middle-income countries,,2006,29.319
Lower-middle-income countries,,2007,46.556
Lower-middle-income countries,,2008,51.28
Lower-middle-income countries,,2009,69.824
Lower-middle-income countries,,2010,115.948
Lower-middle-income countries,,2011,810.338
Lower-middle-income countries,,2012,1437.833
Lower-middle-income countries,,2013,2337.78
Lower-middle-income countries,,2014,4502.354
Lower-middle-income countries,,2015,7127.592
Lower-middle-income countries,,2016,12678.287
Lower-middle-income countries,,2017,21732.004
Lower-middle-income countries,,2018,32703.129
Lower-middle-income countries,,2019,50293.746
Lower-middle-income countries,,2020,67738.734
Lower-middle-income countries,,2021,79343.734
Malaysia,MYS,1996,0
Malaysia,MYS,1997,0
Malaysia,MYS,1998,0
Malaysia,MYS,1999,0
Malaysia,MYS,2000,0
Malaysia,MYS,2001,0
Malaysia,MYS,2002,0
Malaysia,MYS,2003,0
Malaysia,MYS,2004,0
Malaysia,MYS,2005,0
Malaysia,MYS,2006,0
Malaysia,MYS,2007,0.45
Malaysia,MYS,2008,0.54
Malaysia,MYS,2009,0.54
Malaysia,MYS,2010,0.544
Malaysia,MYS,2011,0.544
Malaysia,MYS,2012,31.584
Malaysia,MYS,2013,138.674
Malaysia,MYS,2014,205.388
Malaysia,MYS,2015,266.285
Malaysia,MYS,2016,344.108
Malaysia,MYS,2017,393.808
Malaysia,MYS,2018,545.075
Malaysia,MYS,2019,893.595
Malaysia,MYS,2020,1482.597
Malaysia,MYS,2021,1786.747
Mexico,MEX,1996,10
Mexico,MEX,1997,11
Mexico,MEX,1998,12
Mexico,MEX,1999,13
Mexico,MEX,2000,14
Mexico,MEX,2001,15
Mexico,MEX,2002,16
Mexico,MEX,2003,16
Mexico,MEX,2004,16
Mexico,MEX,2005,16
Mexico,MEX,2006,16
Mexico,MEX,2007,19
Mexico,MEX,2008,19
Mexico,MEX,2009,25.1
